TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
doyle_baskervilles_12_u	33	0.9696969696969697	9874	13809	, I shall never forgive myself if	, I shall never forgive myself fo
doyle_baskervilles_12_u	24	0.9583333333333334	12442	13005	 over which he stooped. 	 over which we stooped. 
doyle_baskervilles_12_u	20	1.0	13221	10237	 the silence of the 	 the silence of the 
doyle_baskervilles_12_u	25	0.96	17741	21469	 shrugged his shoulders i	 shrugged his shoulders. 
doyle_adventures_4_d	20	1.0	128	13176	. He appeared to be 	. He appeared to be 
doyle_adventures_4_d	27	0.9629629629629629	864	38213	hen the cloth was cleared, 	hen the cloth was cleared "
doyle_adventures_4_d	20	0.95	7489	20379	I think that it is a	I think that it is v
doyle_adventures_4_d	21	1.0	8201	39540	 from his pocket and 	 from his pocket and 
doyle_adventures_4_d	29	0.9655172413793104	8579	18370	," Holmes answered. "It is ce	," Holmes answered. "It is en
doyle_adventures_4_d	23	1.0	12332	33522	 could plainly see the 	 could plainly see the 
doyle_adventures_4_d	22	1.0	12950	28418	e could not have been 	e could not have been 
doyle_adventures_4_d	22	1.0	12951	39024	 could not have been m	 could not have been m
doyle_adventures_4_d	25	0.96	14880	37828	," said Holmes, quietly. 	," said Holmes quietly. "
doyle_adventures_4_d	20	1.0	17290	36579	here was no sign of 	here was no sign of 
doyle_adventures_4_d	25	0.96	17741	20536	 shrugged his shoulders i	 shrugged his shoulders. 
doyle_adventures_4_d	25	0.96	17741	37598	 shrugged his shoulders i	 shrugged his shoulders. 
doyle_baskervilles_4_u	20	0.95	1924	3900	 with satisfaction a	 with satisfaction. 
doyle_baskervilles_4_u	20	0.95	4833	17334	 I argued that the l	 I argued that they 
doyle_baskervilles_4_u	21	0.9523809523809523	7737	19190	 this conversation ha	 this conversation, a
doyle_baskervilles_4_u	22	1.0	8200	12267	s from his pocket and 	s from his pocket and 
doyle_baskervilles_4_u	20	0.95	11795	15406	 two hundred yards. 	 two hundred yards a
doyle_baskervilles_4_u	20	1.0	13473	15729	 the distance which 	 the distance which 
doyle_baskervilles_15_u	20	0.95	9224	4040	 upon the subject," 	 upon the subject, a
doyle_adventures_3_d	20	1.0	3426	15747	." "It seems to me t	." "It seems to me t
doyle_adventures_3_d	21	0.9523809523809523	5649	241	e things which are ex	e things which are re
doyle_adventures_3_d	23	0.9565217391304348	7077	17790	 in my hands I should h	 in my hands. I should 
doyle_adventures_3_d	20	1.0	9241	27038	," said Holmes. "He 	," said Holmes. "He 
doyle_adventures_3_d	20	0.95	14413	35048	 at the sight of thi	 at the sight of the
doyle_adventures_3_d	23	0.9565217391304348	14880	28334	," said Holmes, quietly	," said Holmes quietly;
doyle_adventures_3_d	20	0.95	16645	4400	 over his shoulders 	 over his shoulder, 
doyle_adventures_3_d	29	0.9655172413793104	17737	10965	 and shrugged his shoulders i	 and shrugged his shoulders, 
doyle_adventures_1_d	25	1.0	128	24099	. He appeared to be in a 	. He appeared to be in a 
doyle_adventures_1_d	20	1.0	628	24212	r with the air of a 	r with the air of a 
doyle_adventures_1_d	22	0.9545454545454546	2202	21019	. I will tell you how 	. I will tell you, how
doyle_adventures_1_d	24	1.0	2789	10363	 could hardly have been 	 could hardly have been 
doyle_adventures_1_d	20	1.0	3929	19435	e associated with th	e associated with th
doyle_adventures_1_d	20	0.95	4955	24592	 and looked at it as	 and looked at it ea
doyle_adventures_1_d	21	1.0	8201	24576	 from his pocket and 	 from his pocket and 
doyle_adventures_1_d	20	0.95	12014	1689	 the fierce energy w	 the fierce energy o
doyle_adventures_1_d	20	0.95	12985	9725	 hundred and fifty. 	 hundred and fifty g
doyle_adventures_1_d	20	1.0	16645	10704	 over his shoulders 	 over his shoulders 
doyle_adventures_1_d	22	1.0	17263	42235	t in every direction, 	t in every direction, 
doyle_signoffour_11_d	20	0.95	2202	9039	. I will tell you ho	. I will tell you no
doyle_signoffour_11_d	27	0.9629629629629629	4442	5248	 with the treasure-box. In 	 with the treasure-box. I n
doyle_signoffour_11_d	21	0.9523809523809523	13156	8598	 down the Thames. Ste	 down the Thames. She
doyle_signoffour_11_d	20	0.95	14475	6514	ed in some sort of d	ed in some sort of w
doyle_signoffour_11_d	20	1.0	17352	5714	t the bottom of the 	t the bottom of the 
doyle_baskervilles_6_u	20	1.0	11509	14573	n a very few minutes	n a very few minutes
doyle_baskervilles_6_u	22	1.0	12950	18692	e could not have been 	e could not have been 
doyle_baskervilles_2_u	22	0.9545454545454546	841	17216	 brought us together. 	 brought us together, 
doyle_baskervilles_2_u	20	0.95	2789	20691	 could hardly have b	 could hardly have s
doyle_baskervilles_2_u	21	0.9523809523809523	16645	1288	 over his shoulders t	 over his shoulder at
doyle_adventures_5_d	22	0.9545454545454546	3432	23703	 seems to me to be a l	 seems to me to be wal
doyle_adventures_5_d	21	1.0	7487	28934	. I think that it is 	. I think that it is 
doyle_adventures_5_d	22	0.9545454545454546	14413	9194	 at the sight of this 	 at the sight of his f
doyle_adventures_5_d	22	0.9545454545454546	14590	36615	 a sleepless night. Ne	 a sleepless night. He
doyle_adventures_5_d	20	0.95	16645	15269	 over his shoulders 	 over his shoulder. 
doyle_adventures_5_d	20	1.0	17290	12630	here was no sign of 	here was no sign of 
doyle_baskervilles_13_u	25	0.96	17741	17073	 shrugged his shoulders i	 shrugged his shoulders. 
doyle_signoffour_9_d	21	0.9523809523809523	188	9948	 never known him so b	 never known him to b
doyle_signoffour_9_d	20	0.95	2380	6337	 chemical analysis. 	 chemical analysis w
doyle_signoffour_9_d	21	0.9523809523809523	5932	18188	 handed over to them 	 handed over to the a
doyle_signoffour_9_d	21	0.9523809523809523	7381	9095	 Mordecai Smith, and 	 Mordecai Smith and t
doyle_adventures_7_d	20	0.95	629	28156	 with the air of a b	 with the air of a m
doyle_adventures_7_d	24	1.0	713	28690	 nearing the end of our 	 nearing the end of our 
doyle_adventures_7_d	20	0.95	3312	13607	 some little time, i	 some little time, b
doyle_adventures_7_d	25	0.96	3390	6329	 balance of probability, 	 balance of probability. 
doyle_adventures_7_d	21	0.9523809523809523	3487	7272	probable that he had 	probable that he has 
doyle_adventures_7_d	20	0.95	7445	18297	 "In that case I sho	 "In that case I sha
doyle_adventures_7_d	22	0.9545454545454546	8024	24954	d Holmes, pointing to 	d Holmes, pointing at 
doyle_adventures_7_d	21	1.0	8201	28094	 from his pocket and 	 from his pocket and 
doyle_adventures_7_d	25	0.96	14880	33581	," said Holmes, quietly. 	," said Holmes quietly. "
doyle_adventures_7_d	20	0.95	16645	3041	 over his shoulders 	 over his shoulder. 
doyle_adventures_7_d	21	0.9523809523809523	17114	18083	 was of considerable 	 was of considerably 
doyle_adventures_7_d	28	0.9642857142857143	17288	39630	 there was no sign of the Is	 there was no sign of the st
doyle_adventures_7_d	26	0.9615384615384616	17447	24954	d Holmes, pointing to the 	d Holmes, pointing at the 
doyle_baskervilles_11_u	20	0.95	2498	18505	d succeeded in disso	d succeeded in dissu
doyle_baskervilles_11_u	22	0.9545454545454546	7917	10777	 upon the summit of St	 upon the summit of th
doyle_adventures_11_d	20	1.0	128	17304	. He appeared to be 	. He appeared to be 
doyle_adventures_11_d	20	0.95	502	45712	 depression of the p	 depression of the b
doyle_adventures_11_d	20	0.95	629	5777	 with the air of a b	 with the air of a m
doyle_adventures_11_d	28	0.9642857142857143	711	38162	re nearing the end of our ta	re nearing the end of your t
doyle_adventures_11_d	23	0.9565217391304348	3551	34660	 upon his expedition." 	 upon his expedition. I
doyle_adventures_11_d	20	0.95	6812	3038	 his handkerchief to	 his handkerchief ov
doyle_adventures_11_d	22	0.9545454545454546	7488	15925	 I think that it is a 	 I think that it is ha
doyle_adventures_11_d	20	1.0	9027	38305	You would not think 	You would not think 
doyle_adventures_11_d	20	0.95	14413	18682	 at the sight of thi	 at the sight of the
doyle_adventures_11_d	20	0.95	17283	29798	, but there was no s	, but there was no a
doyle_adventures_11_d	29	0.9655172413793104	17283	35790	, but there was no sign of th	, but there was no sign of hi
doyle_adventures_11_d	21	1.0	17436	1699	 here," said Holmes, 	 here," said Holmes, 
doyle_adventures_11_d	20	0.95	17689	42770	t the instant that w	t the instant that s
doyle_scarlet_9_d	21	1.0	15617	8754	. At the same moment 	. At the same moment 
doyle_scarlet_9_d	21	0.9523809523809523	16645	9364	 over his shoulders t	 over his shoulders. 
