TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
doyle_adventures_11_d	22	0.9545454545454546	4493	49012	 changed my clothes I 	 changed my clothes. I
doyle_adventures_11_d	22	0.9545454545454546	6509	35243	 little problems, and 	 little problem, and I
doyle_adventures_11_d	21	0.9523809523809523	6721	30939	 upon the table. "It 	 upon the table. It w
doyle_adventures_11_d	20	0.95	9822	32657	 "I think that I had	 "I think that I hav
doyle_adventures_11_d	30	1.0	11335	26484	man of strong character, with 	man of strong character, with 
doyle_adventures_11_d	25	0.96	11602	30074	d from one to the other o	d from one to the other, 
doyle_adventures_11_d	22	0.9545454545454546	11813	28174	 the honour to address	 the honour of address
doyle_adventures_11_d	20	1.0	11901	33217	. I understand that 	. I understand that 
doyle_adventures_11_d	24	1.0	12056	6991	I should much prefer to 	I should much prefer to 
doyle_adventures_11_d	23	1.0	13777	23901	 with a gesture of desp	 with a gesture of desp
doyle_adventures_11_d	24	0.9583333333333334	15124	34557	 sandwiched in between t	 sandwiched it between t
doyle_adventures_11_d	22	1.0	19232	8886	re, however, with the 	re, however, with the 
doyle_adventures_11_d	20	0.95	19631	18857	 the investigation w	 the investigation i
doyle_adventures_11_d	24	0.9583333333333334	20079	25973	 the door opened, and a 	 the door opened and a y
doyle_adventures_11_d	23	0.9565217391304348	20181	35366	 disreputable clothes, 	 disreputable clothes o
doyle_adventures_11_d	25	1.0	21241	32684	now all that there is to 	now all that there is to 
doyle_adventures_11_d	21	1.0	23636	49031	. It was a delicate p	. It was a delicate p
doyle_adventures_11_d	28	0.9642857142857143	23809	10076	 understand the situation." 	 understand the situation. M
doyle_adventures_11_d	20	1.0	24099	17304	. He appeared to be 	. He appeared to be 
doyle_adventures_11_d	30	0.9666666666666667	24213	5777	 with the air of a man who was	 with the air of a man who wis
doyle_adventures_11_d	24	0.9583333333333334	24461	42133	. Presently he emerged, 	. Presently she emerged 
doyle_adventures_11_d	21	1.0	27049	9589	 position in which I 	 position in which I 
doyle_adventures_11_d	21	1.0	27049	19542	 position in which I 	 position in which I 
doyle_adventures_11_d	21	1.0	27172	44503	 that there had been 	 that there had been 
doyle_adventures_11_d	21	0.9523809523809523	28259	4449	 your co-operation." 	 your co-operation. I
doyle_adventures_11_d	20	0.95	30407	41959	e disappeared into h	e disappeared into y
doyle_adventures_11_d	20	0.95	30700	46990	 alone could have eq	 alone could have ef
doyle_adventures_11_d	28	1.0	31078	33915	 when we found ourselves in 	 when we found ourselves in 
doyle_adventures_11_d	20	0.95	32559	23246	 inclined to think n	 inclined to think? 
doyle_adventures_11_d	20	0.95	35425	13157	. I do not know whet	. I do not know what
doyle_adventures_11_d	20	0.95	36836	30051	 He walked swiftly a	 He walked swiftly r
doyle_adventures_11_d	23	0.9565217391304348	36869	21259	 for some few minutes u	 for some few minutes, 
doyle_adventures_11_d	23	0.9565217391304348	37036	11192	ould have been better. 	ould have been better f
doyle_adventures_11_d	20	0.95	37851	19202	 I was determined to	 I was determined th
doyle_adventures_11_d	25	0.96	37950	42470	 open the window, and you	 open the window, hand ou
doyle_adventures_11_d	20	0.95	41908	30681	" Sherlock Holmes st	" Sherlock Holmes to
doyle_adventures_11_d	20	0.95	42151	28749	 the drawing-room, f	 the drawing-room, a
doyle_adventures_11_d	23	0.9565217391304348	44883	16377	." "On the contrary, my	." "On the contrary, yo
doyle_adventures_11_d	22	0.9545454545454546	45579	28167	 I have the honour to 	 I have the honour of 
doyle_scarlet_9_d	21	0.9523809523809523	10704	9364	 over his shoulders w	 over his shoulders. 
doyle_scarlet_9_d	20	0.95	11317	7439	 appeared to be a ma	 appeared to be a ga
doyle_scarlet_9_d	21	0.9523809523809523	36653	4925	ipping through the sh	ipping through the wh
