TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
doyle_baskervilles_2_u	22	0.9545454545454546	8259	20212	 down the yew alley. I	 down the yew alley, I
doyle_baskervilles_2_u	39	0.9743589743589743	9075	10079	 the death of Sir Charles Baskerville. 	 the death of Sir Charles Baskerville w
doyle_baskervilles_2_u	28	0.9642857142857143	9075	11688	 the death of Sir Charles Ba	 the death of Sir Charles ca
doyle_baskervilles_2_u	40	0.975	9075	15554	 the death of Sir Charles Baskerville. Y	 the death of Sir Charles Baskerville.” 
doyle_baskervilles_2_u	29	1.0	9085	16983	 of Sir Charles Baskerville. 	 of Sir Charles Baskerville. 
doyle_baskervilles_2_u	20	0.95	10174	15201	 Henry Baskerville. 	 Henry Baskerville, 
doyle_baskervilles_2_u	21	1.0	14062	15060	 connection with the 	 connection with the 
doyle_baskervilles_2_u	21	1.0	14062	15538	 connection with the 	 connection with the 
doyle_baskervilles_2_u	20	0.95	17109	317	 the time that you d	 the time that you h
doyle_baskervilles_2_u	23	1.0	20028	11400	 the whole countryside 	 the whole countryside 
doyle_baskervilles_2_u	30	0.9666666666666667	22371	2146	he Hound of the Baskervilles, 	he Hound of the Baskervilles t
doyle_adventures_5_d	20	0.95	265	13948	 importance, in the 	 importance in the a
doyle_adventures_5_d	22	0.9545454545454546	354	979	 in connection with th	 in connection with it
doyle_adventures_5_d	22	0.9545454545454546	535	979	 in connection with th	 in connection with it
doyle_adventures_5_d	23	1.0	970	8460	 he would never permit 	 he would never permit 
doyle_adventures_5_d	22	0.9545454545454546	1788	1052	 entirely cleared up t	 entirely cleared up. 
doyle_adventures_5_d	23	1.0	3122	28224	, as a matter of fact, 	, as a matter of fact, 
doyle_adventures_5_d	21	1.0	7753	35515	n the evening before 	n the evening before 
doyle_adventures_5_d	20	0.95	8456	28596	 at the end of the a	 at the end of the t
doyle_adventures_5_d	31	0.967741935483871	12596	20307	 I am inclined to think that St	 I am inclined to think that it
doyle_adventures_5_d	24	1.0	13431	1745	, and that therefore the	, and that therefore the
doyle_adventures_5_d	20	0.95	13830	27406	e. There can be no q	e. There can be no d
doyle_adventures_5_d	22	0.9545454545454546	14300	30453	 from the country. It 	 from the country. If 
doyle_adventures_5_d	20	0.95	15333	24520	 should be able to d	 should be able to a
doyle_adventures_5_d	20	0.95	15333	24875	 should be able to d	 should be able to u
doyle_adventures_5_d	31	0.967741935483871	18437	27407	. There can be no doubt that St	. There can be no doubt that th
doyle_adventures_5_d	28	0.9642857142857143	18440	34243	here can be no doubt that St	here can be no doubt that th
doyle_baskervilles_13_u	23	1.0	353	16059	d in connection with th	d in connection with th
doyle_baskervilles_13_u	22	1.0	535	16060	 in connection with th	 in connection with th
doyle_baskervilles_13_u	20	1.0	825	8772	 that I was able to 	 that I was able to 
doyle_baskervilles_13_u	20	0.95	878	8145	 of the Baskerville 	 of the Baskervilles
doyle_baskervilles_13_u	24	1.0	5003	15914	 Sir Charles Baskerville	 Sir Charles Baskerville
doyle_baskervilles_13_u	22	1.0	5324	1822	 that Sir Charles was 	 that Sir Charles was 
doyle_baskervilles_13_u	20	0.95	6750	18437	 the old gentleman i	 the old gentleman, 
doyle_baskervilles_13_u	20	0.95	7044	1822	 that Sir Charles, w	 that Sir Charles wa
doyle_baskervilles_13_u	21	0.9523809523809523	7177	15263	, Mrs. Laura Lyons. B	, Mrs. Laura Lyons.” 
doyle_baskervilles_13_u	22	1.0	7448	1822	 that Sir Charles was 	 that Sir Charles was 
doyle_baskervilles_13_u	21	0.9523809523809523	8116	18437	 the old gentleman wa	 the old gentleman, w
doyle_baskervilles_13_u	24	1.0	9088	15914	 Sir Charles Baskerville	 Sir Charles Baskerville
doyle_baskervilles_13_u	29	0.9655172413793104	9126	1103	 the devilish cunning of it, 	 the devilish cunning of it! 
doyle_baskervilles_13_u	20	0.95	9449	15699	 Mrs. Laura Lyons, w	 Mrs. Laura Lyons wa
doyle_baskervilles_13_u	20	0.95	10174	14676	 Henry Baskerville. 	 Henry Baskerville, 
doyle_baskervilles_13_u	20	0.95	10876	20899	to the station and t	to the station, and 
doyle_baskervilles_13_u	20	1.0	13522	20283	 the arrival of the 	 the arrival of the 
doyle_baskervilles_13_u	20	0.95	14062	16063	 connection with the	 connection with tha
doyle_baskervilles_13_u	20	0.95	16113	14450	 Coombe Tracey, and 	 Coombe Tracey and h
doyle_baskervilles_13_u	20	1.0	16448	8772	 that I was able to 	 that I was able to 
doyle_baskervilles_13_u	20	1.0	16766	17669	 the identity of the	 the identity of the
doyle_baskervilles_13_u	20	0.95	18332	12306	e should have been d	e should have been h
doyle_baskervilles_13_u	21	0.9523809523809523	19343	13229	e to Merripit House a	e to Merripit House. 
doyle_baskervilles_13_u	30	0.9666666666666667	22371	8137	he Hound of the Baskervilles, 	he Hound of the Baskervilles. 
doyle_signoffour_9_d	20	0.95	9407	8030	 concerned in the ca	 concerned in the ma
doyle_signoffour_9_d	23	1.0	9587	18675	 of the existence of th	 of the existence of th
doyle_signoffour_9_d	21	1.0	10002	18675	 of the existence of 	 of the existence of 
doyle_signoffour_9_d	25	1.0	13397	10896	 had taken over the case 	 had taken over the case 
doyle_signoffour_9_d	27	0.9629629629629629	22254	18922	 be ready in half an hour, 	 be ready in half an hour. 
doyle_adventures_7_d	22	0.9545454545454546	354	927	 in connection with th	 in connection with it
doyle_adventures_7_d	22	0.9545454545454546	535	927	 in connection with th	 in connection with it
doyle_adventures_7_d	21	1.0	7914	18368	 back in the evening 	 back in the evening 
doyle_adventures_7_d	20	1.0	9960	24227	It is possible that 	It is possible that 
doyle_adventures_7_d	23	0.9565217391304348	12745	6478	 the last three years t	 the last three years, 
doyle_adventures_7_d	24	1.0	13604	14855	 the sequence of events 	 the sequence of events 
doyle_adventures_7_d	22	1.0	20451	9850	, my dear Watson, with	, my dear Watson, with
doyle_adventures_7_d	20	0.95	22021	9850	, my dear Watson, we	, my dear Watson, wi
doyle_baskervilles_11_u	20	0.95	1055	7506	t be drawn from its 	t be drawn from it a
doyle_baskervilles_11_u	22	0.9545454545454546	2494	23076	 of Baskerville Hall. 	 of Baskerville Hall, 
doyle_baskervilles_11_u	20	0.95	4998	6805	 with Sir Charles Ba	 with Sir Charles at
doyle_baskervilles_11_u	21	0.9523809523809523	5324	4874	 that Sir Charles was	 that Sir Charles Bas
doyle_baskervilles_11_u	24	0.9583333333333334	7291	14389	er to understand that in	er to understand that an
doyle_baskervilles_11_u	21	0.9523809523809523	7448	4874	 that Sir Charles was	 that Sir Charles Bas
doyle_baskervilles_11_u	23	0.9565217391304348	7752	1004	on the evening before h	on the evening before, 
doyle_baskervilles_11_u	26	0.9615384615384616	9088	547	 Sir Charles Baskerville. 	 Sir Charles Baskerville a
doyle_baskervilles_11_u	26	0.9615384615384616	9088	3088	 Sir Charles Baskerville. 	 Sir Charles Baskerville a
doyle_baskervilles_11_u	26	0.9615384615384616	9088	3214	 Sir Charles Baskerville. 	 Sir Charles Baskerville t
doyle_baskervilles_11_u	26	0.9615384615384616	9088	4879	 Sir Charles Baskerville. 	 Sir Charles Baskerville h
doyle_baskervilles_11_u	20	0.95	13901	9279	s unlikely that he e	s unlikely that she 
doyle_baskervilles_11_u	20	0.95	15417	10700	 my own experience d	 my own experience f
doyle_baskervilles_11_u	20	0.95	15495	2661	 the presence of a l	 the presence of a v
doyle_baskervilles_11_u	20	0.95	16146	10892	 hut upon the moor w	 hut upon the moor u
doyle_baskervilles_11_u	20	0.95	16609	1203	 to Coombe Tracey. T	 to Coombe Tracey. A
doyle_baskervilles_11_u	20	0.95	16609	21574	 to Coombe Tracey. T	 to Coombe Tracey.” 
doyle_baskervilles_11_u	20	0.95	16895	233	he incident of the e	he incidents of the 
doyle_baskervilles_11_u	22	1.0	19930	9578	, therefore, that she 	, therefore, that she 
doyle_baskervilles_11_u	22	0.9545454545454546	21445	4937	on several occasions. 	on several occasions, 
doyle_adventures_11_d	20	0.95	95	21108	 on either side of a	 on either side of h
doyle_adventures_11_d	23	0.9565217391304348	718	34736	 in excellent spirits o	 in excellent spirits, 
doyle_adventures_11_d	20	0.95	1208	24884	e which had been rec	e which had been pre
doyle_adventures_11_d	22	1.0	1671	23320	 exceedingly complex. 	 exceedingly complex. 
doyle_adventures_11_d	27	1.0	3533	48580	ck up an acquaintance with 	ck up an acquaintance with 
doyle_adventures_11_d	20	0.95	4591	40295	e character of his s	e character of this 
doyle_adventures_11_d	20	0.95	7296	6294	 understand that in 	 understand that it 
doyle_adventures_11_d	21	0.9523809523809523	7754	44474	 the evening before h	 the evening before, 
doyle_adventures_11_d	20	1.0	9165	8466	 it would be almost 	 it would be almost 
doyle_adventures_11_d	20	0.95	12601	23246	 inclined to think t	 inclined to think? 
doyle_adventures_11_d	21	0.9523809523809523	14200	48625	 that his master and 	 that his master had 
doyle_adventures_11_d	20	0.95	16054	18857	 the investigation o	 the investigation i
doyle_adventures_11_d	20	1.0	18485	12159	 an influence over h	 an influence over h
doyle_adventures_11_d	22	0.9545454545454546	18976	21787	 seems to have been ca	 seems to have been a 
doyle_adventures_11_d	20	0.95	19515	38263	 learned something o	 learned something! 
doyle_adventures_11_d	25	1.0	19838	2165	 turned in an instant to 	 turned in an instant to 
doyle_adventures_11_d	20	0.95	20560	35995	se. I do not know th	se. I do not know at
doyle_scarlet_9_d	20	0.95	18775	7372	he endeavoured to ma	he endeavoured to pa
