TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
doyle_signoffour_2_d	21	1.0	13761	9366	 the window with the 	 the window with the 
doyle_baskervilles_7_u	20	1.0	120	8180	 Mr. Sherlock Holmes	 Mr. Sherlock Holmes
doyle_baskervilles_7_u	21	1.0	120	8650	 Mr. Sherlock Holmes 	 Mr. Sherlock Holmes 
doyle_baskervilles_7_u	25	0.96	1931	18979	 Sir Henry Baskerville. I	 Sir Henry Baskerville.” 
doyle_baskervilles_7_u	20	0.95	2826	25771	here is nothing to e	here is nothing to w
doyle_baskervilles_7_u	21	0.9523809523809523	4507	7177	 the legend of the wi	 the legend of the fi
doyle_baskervilles_7_u	21	1.0	4653	17054	 that it might have s	 that it might have s
doyle_baskervilles_7_u	24	0.9583333333333334	5732	21845	e the acquaintance of Mi	e the acquaintance of Si
doyle_baskervilles_7_u	20	0.95	5750	22662	 of Miss Stapleton. 	 of Miss Stapleton, 
doyle_baskervilles_7_u	21	0.9523809523809523	6037	16831	 brother and sister. 	 brother and sister, 
doyle_baskervilles_7_u	20	0.95	10415	9001	 on that which is mo	 on that which is so
doyle_baskervilles_7_u	20	0.95	10569	2869	 the test telegram, 	 the test telegram h
doyle_baskervilles_7_u	21	0.9523809523809523	11575	2153	 that it was not so a	 that it was not so. 
doyle_baskervilles_7_u	20	0.95	12482	24034	 since I have been o	 since I have been h
doyle_baskervilles_7_u	25	0.96	12948	2520	e that it was Barrymore. 	e that it was Barrymore, 
doyle_signoffour_10_d	20	0.95	3052	12320	, so that we could t	, so that we could p
doyle_signoffour_10_d	21	1.0	3098	17784	, but I confess that 	, but I confess that 
doyle_baskervilles_5_u	20	1.0	120	15104	 Mr. Sherlock Holmes	 Mr. Sherlock Holmes
doyle_baskervilles_5_u	20	1.0	120	16704	 Mr. Sherlock Holmes	 Mr. Sherlock Holmes
doyle_baskervilles_5_u	20	1.0	120	16866	 Mr. Sherlock Holmes	 Mr. Sherlock Holmes
doyle_baskervilles_5_u	24	0.9583333333333334	1931	2069	 Sir Henry Baskerville. 	 Sir Henry Baskerville h
doyle_baskervilles_5_u	24	0.9583333333333334	1931	6008	 Sir Henry Baskerville. 	 Sir Henry Baskerville, 
doyle_baskervilles_5_u	24	0.9583333333333334	1931	17723	 Sir Henry Baskerville. 	 Sir Henry Baskerville h
doyle_baskervilles_5_u	23	0.9565217391304348	11072	14363	 looked surprised, and 	 looked surprised and a
doyle_baskervilles_5_u	20	0.95	13101	14784	e told you that the 	e told you that he w
doyle_baskervilles_5_u	20	0.95	13710	11310	 the corner of the d	 the corners of the 
doyle_baskervilles_5_u	20	1.0	14443	4443	 sooner or later we 	 sooner or later we 
doyle_signoffour_12_d	20	0.95	1809	13044	 as to whether the s	 as to whether they 
doyle_signoffour_12_d	20	0.95	2036	10830	 there was nothing o	 there was nothing b
doyle_signoffour_12_d	20	1.0	3103	26113	 I confess that I ha	 I confess that I ha
doyle_signoffour_12_d	33	0.9696969696969697	3720	10594	 is not to be wondered at, for ti	 is not to be wondered at, for if
doyle_signoffour_12_d	20	0.95	5925	14216	 again and again on 	 again and again to 
doyle_signoffour_12_d	21	0.9523809523809523	10624	14022	 to make sure that Ba	 to make sure that al
doyle_signoffour_12_d	20	1.0	12238	49051	 that there was some	 that there was some
doyle_signoffour_12_d	22	0.9545454545454546	12581	14283	t two in the morning, 	t two in the morning t
doyle_signoffour_12_d	24	1.0	13093	42629	e. I have told you that 	e. I have told you that 
doyle_signoffour_12_d	20	0.95	14292	47752	, but I could not te	, but I could not se
doyle_adventures_2_d	22	1.0	65	2493	 the course of events 	 the course of events 
doyle_adventures_2_d	23	0.9565217391304348	65	2915	 the course of events b	 the course of events, 
doyle_adventures_2_d	22	0.9545454545454546	120	52	 Mr. Sherlock Holmes w	 Mr. Sherlock Holmes, 
doyle_adventures_2_d	20	1.0	120	7621	 Mr. Sherlock Holmes	 Mr. Sherlock Holmes
doyle_adventures_2_d	20	0.95	2036	4089	 there was nothing o	 there was nothing r
doyle_adventures_2_d	20	0.95	2036	6021	 there was nothing o	 there was nothing i
doyle_adventures_2_d	20	0.95	2036	46393	 there was nothing o	 there was nothing i
doyle_adventures_2_d	20	0.95	2372	31612	 to believe that he 	 to believe that we 
doyle_adventures_2_d	23	1.0	3588	13301	 would not hear of it. 	 would not hear of it. 
doyle_adventures_2_d	28	1.0	3670	38728	 a considerable interest in 	 a considerable interest in 
doyle_adventures_2_d	26	0.9615384615384616	5229	32268	 it was evident that he wa	 it was evident that he sa
doyle_adventures_2_d	20	1.0	5371	16966	, and that he would 	, and that he would 
doyle_adventures_2_d	20	0.95	10980	21712	e said that he had. 	e said that he had n
doyle_adventures_2_d	21	1.0	12243	40712	 there was something 	 there was something 
doyle_adventures_2_d	21	1.0	13017	40712	 there was something 	 there was something 
doyle_adventures_2_d	22	0.9545454545454546	13702	28643	ed round the corner of	ed round the corner fr
doyle_adventures_2_d	21	0.9523809523809523	13702	47690	ed round the corner o	ed round the corner, 
doyle_adventures_2_d	20	0.95	14616	2009	 this morning, and w	 this morning, and t
doyle_baskervilles_14_u	20	0.95	3164	16937	 of the Stapletons. 	 of the Stapletons c
doyle_baskervilles_14_u	21	0.9523809523809523	5680	2216	 Merripit House, and 	 Merripit House and t
doyle_baskervilles_14_u	21	0.9523809523809523	13710	4048	 the corner of the do	 the corner of the or
doyle_baskervilles_10_u	20	0.95	2930	15608	 that he has gone, a	 that he has gone, f
doyle_baskervilles_10_u	25	0.96	5856	10347	 I am much mistaken if th	 I am much mistaken if it
doyle_baskervilles_10_u	35	0.9714285714285714	5974	12425	 hardly a day has passed that we ha	 hardly a day has passed that he ha
doyle_baskervilles_10_u	24	0.9583333333333334	6555	3447	 I am certain that he do	 I am certain that he co
doyle_adventures_6_d	20	1.0	120	28358	 Mr. Sherlock Holmes	 Mr. Sherlock Holmes
doyle_adventures_6_d	20	0.95	123	33960	. Sherlock Holmes wh	. Sherlock Holmes wa
doyle_adventures_6_d	20	0.95	123	37344	. Sherlock Holmes wh	. Sherlock Holmes wa
doyle_adventures_6_d	21	0.9523809523809523	2045	30531	s nothing of importan	s nothing so importan
doyle_adventures_6_d	22	0.9545454545454546	2623	18809	e that he could have h	e that he could save h
doyle_adventures_6_d	23	0.9565217391304348	2822	30521	ut there is nothing to 	ut there is nothing so 
doyle_adventures_6_d	20	0.95	3103	25498	 I confess that I ha	 I confess that I ca
doyle_adventures_6_d	22	1.0	3104	36931	I confess that I have 	I confess that I have 
doyle_adventures_6_d	30	0.9666666666666667	3928	20792	 a singular contrast to her co	 a singular contrast to the co
doyle_adventures_6_d	20	1.0	5371	14569	, and that he would 	, and that he would 
doyle_adventures_6_d	24	0.9583333333333334	5371	19406	, and that he would not 	, and that he could not 
doyle_adventures_6_d	22	0.9545454545454546	5624	21924	 upon the matter. On o	 upon the matter. One 
doyle_adventures_6_d	20	1.0	10684	22372	 explained that the 	 explained that the 
doyle_adventures_6_d	20	1.0	11380	47997	 quite understand th	 quite understand th
doyle_adventures_6_d	20	0.95	13710	34815	 the corner of the d	 the corner of the c
doyle_signoffour_8_d	21	1.0	120	10241	 Mr. Sherlock Holmes 	 Mr. Sherlock Holmes 
doyle_signoffour_8_d	20	0.95	9288	107	 according to his la	 according to his li
doyle_signoffour_8_d	21	0.9523809523809523	11379	4748	t quite understand th	t quite understand ho
doyle_scarlet_8_d	22	0.9545454545454546	12242	6704	t there was something 	t there was somethin’ 
doyle_scarlet_8_d	21	0.9523809523809523	13017	6705	 there was something 	 there was somethin’ 
doyle_scarlet_8_d	24	0.9583333333333334	14163	1042	 once more upon their re	 once more upon their pr
doyle_adventures_10_d	20	0.95	1332	40123	 more natural than y	 more natural than t
doyle_adventures_10_d	20	0.95	1381	43082	 that they should ha	 that they should ma
doyle_adventures_10_d	21	1.0	1985	6962	 within the last few 	 within the last few 
doyle_adventures_10_d	20	0.95	3868	28565	There is something t	There is something i
doyle_adventures_10_d	21	0.9523809523809523	4060	40961	 influence over her, 	 influence over her t
doyle_adventures_10_d	21	0.9523809523809523	4060	41236	 influence over her, 	 influence over her? 
doyle_adventures_10_d	21	1.0	5127	20551	n the possibility of 	n the possibility of 
doyle_adventures_10_d	21	0.9523809523809523	6037	9495	 brother and sister. 	 brother and sister o
doyle_adventures_10_d	22	1.0	9387	10818	, which will probably 	, which will probably 
doyle_adventures_10_d	20	0.95	9492	6855	s for the future. Ap	s for the future. As
doyle_adventures_10_d	21	0.9523809523809523	10429	27712	 is most important an	 is most important, a
doyle_baskervilles_1_u	21	1.0	120	1	 Mr. Sherlock Holmes 	 Mr. Sherlock Holmes 
doyle_baskervilles_1_u	23	1.0	120	10289	 Mr. Sherlock Holmes wh	 Mr. Sherlock Holmes wh
doyle_baskervilles_1_u	22	0.9545454545454546	2823	3493	t there is nothing to 	t there is nothing of 
doyle_baskervilles_1_u	23	1.0	3098	10840	, but I confess that I 	, but I confess that I 
doyle_baskervilles_1_u	22	0.9545454545454546	5235	1822	s evident that he was 	s evident that he has 
doyle_baskervilles_1_u	20	1.0	11459	3478	e. “I trust that the	e. “I trust that the
doyle_adventures_12_d	20	0.95	123	2479	. Sherlock Holmes wh	. Sherlock Holmes ha
doyle_adventures_12_d	21	0.9523809523809523	2049	26162	thing of importance t	thing of importance. 
doyle_adventures_12_d	22	0.9545454545454546	2375	52796	 believe that he has g	 believe that she has 
doyle_adventures_12_d	22	0.9545454545454546	2527	2791	, during which he has 	, during which he had 
doyle_adventures_12_d	20	0.95	3103	29908	 I confess that I ha	 I confess that I wa
doyle_adventures_12_d	20	1.0	3666	8332	play a considerable 	play a considerable 
doyle_adventures_12_d	20	0.95	3843	20592	ing and beautiful wo	ing and beautiful co
doyle_adventures_12_d	21	1.0	3866	16236	. There is something 	. There is something 
doyle_adventures_12_d	20	1.0	4653	33748	 that it might have 	 that it might have 
doyle_adventures_12_d	20	0.95	5133	34139	possibility of the i	possibility of the t
doyle_adventures_12_d	27	0.9629629629629629	5322	24877	t was easy to see that he s	t was easy to see that she 
doyle_adventures_12_d	22	0.9545454545454546	5856	4991	 I am much mistaken if	 I am much mistaken, i
doyle_adventures_12_d	22	1.0	5857	17122	I am much mistaken if 	I am much mistaken if 
doyle_adventures_12_d	20	0.95	6650	17689	 observed that he ha	 observed that he sa
doyle_adventures_12_d	20	0.95	9965	40697	 all would be well, 	 all would be well. 
doyle_adventures_12_d	25	1.0	10603	51083	 from London in order to 	 from London in order to 
doyle_adventures_12_d	24	0.9583333333333334	11071	36154	e looked surprised, and 	e looked surprised and, 
doyle_adventures_12_d	21	1.0	11623	8336	 a considerable part 	 a considerable part 
doyle_adventures_12_d	26	1.0	11996	1577	 more than once observed t	 more than once observed t
doyle_adventures_12_d	26	1.0	12238	36621	 that there was something 	 that there was something 
doyle_adventures_12_d	20	0.95	12482	26463	 since I have been o	 since I have been w
doyle_adventures_12_d	23	0.9565217391304348	13017	9263	 there was something in	 there was something un
doyle_adventures_12_d	21	1.0	13017	36626	 there was something 	 there was something 
doyle_adventures_12_d	20	1.0	13097	49201	 have told you that 	 have told you that 
doyle_baskervilles_3_u	27	0.9629629629629629	1928	8288	ing Sir Henry Baskerville. 	ing Sir Henry Baskerville w
doyle_baskervilles_3_u	24	0.9583333333333334	1931	15730	 Sir Henry Baskerville. 	 Sir Henry Baskerville i
doyle_baskervilles_3_u	22	1.0	5184	12818	 in the affairs of men	 in the affairs of men
doyle_baskervilles_3_u	32	1.0	11094	6968	 considered for a little time. “	 considered for a little time. “
doyle_baskervilles_3_u	28	0.9642857142857143	14025	2519	 with an impatient gesture h	 with an impatient gesture. 
doyle_baskervilles_12_u	20	1.0	120	20967	 Mr. Sherlock Holmes	 Mr. Sherlock Holmes
doyle_baskervilles_12_u	20	0.95	377	22074	 Baskerville Hall, O	 Baskerville Hall, l
doyle_baskervilles_12_u	24	0.9583333333333334	1931	13360	 Sir Henry Baskerville. 	 Sir Henry Baskerville! 
doyle_baskervilles_12_u	20	1.0	3164	15485	 of the Stapletons. 	 of the Stapletons. 
doyle_baskervilles_12_u	23	0.9565217391304348	3578	18161	 Stapleton would not he	 Stapleton would not le
doyle_baskervilles_12_u	20	0.95	4941	7670	 of some monstrous b	 of some monstrous v
doyle_baskervilles_12_u	23	1.0	10830	17222	 how the matter stood, 	 how the matter stood, 
doyle_baskervilles_12_u	20	0.95	11646	16963	 his old wardrobe, t	 his old wardrobe to
doyle_adventures_4_d	22	0.9545454545454546	120	715	 Mr. Sherlock Holmes w	 Mr. Sherlock Holmes' 
doyle_adventures_4_d	20	1.0	120	19560	 Mr. Sherlock Holmes	 Mr. Sherlock Holmes
doyle_adventures_4_d	20	0.95	123	31525	. Sherlock Holmes wh	. Sherlock Holmes wa
doyle_adventures_4_d	20	0.95	2036	19153	 there was nothing o	 there was nothing w
doyle_adventures_4_d	22	1.0	3672	35865	 considerable interest	 considerable interest
doyle_adventures_4_d	20	1.0	5861	30780	 much mistaken if th	 much mistaken if th
doyle_adventures_4_d	21	0.9523809523809523	6037	21109	 brother and sister. 	 brother and sister; 
doyle_adventures_4_d	23	0.9565217391304348	6327	41603	 some attention to his 	 some attention to this
doyle_adventures_4_d	20	1.0	7777	5137	 that had occurred. 	 that had occurred. 
doyle_adventures_4_d	21	0.9523809523809523	9287	38643	, according to his la	, according to his ac
doyle_adventures_4_d	24	0.9583333333333334	13204	33100	 upon the farther side. 	 upon the farther side w
doyle_adventures_4_d	20	0.95	13710	12002	 the corner of the d	 the corner of the c
doyle_adventures_4_d	20	1.0	14717	20798	 not speak about it 	 not speak about it 
doyle_baskervilles_4_u	22	0.9545454545454546	120	767	 Mr. Sherlock Holmes w	 Mr. Sherlock Holmes, 
doyle_baskervilles_4_u	21	0.9523809523809523	1362	747	he strange thing is t	he strange thing is, 
doyle_baskervilles_4_u	24	0.9583333333333334	1931	1	 Sir Henry Baskerville. 	 Sir Henry Baskerville O
doyle_baskervilles_4_u	22	1.0	1931	676	 Sir Henry Baskerville	 Sir Henry Baskerville
doyle_baskervilles_4_u	24	0.9583333333333334	1931	2398	 Sir Henry Baskerville. 	 Sir Henry Baskerville, 
doyle_baskervilles_4_u	24	0.9583333333333334	1931	4041	 Sir Henry Baskerville. 	 Sir Henry Baskerville t
doyle_baskervilles_4_u	24	0.9583333333333334	1931	6332	 Sir Henry Baskerville. 	 Sir Henry Baskerville, 
doyle_baskervilles_4_u	24	0.9583333333333334	1931	12353	 Sir Henry Baskerville. 	 Sir Henry Baskerville l
doyle_baskervilles_4_u	20	0.95	2823	2616	t there is nothing t	t there is nothing s
doyle_baskervilles_4_u	22	0.9545454545454546	2918	7270	, therefore, that he h	, therefore, that the 
doyle_baskervilles_4_u	20	0.95	3104	11727	I confess that I hav	I confess that I sha
doyle_baskervilles_4_u	20	0.95	4035	15640	s certainly a very m	s certainly a very f
doyle_baskervilles_4_u	23	0.9565217391304348	5231	14096	t was evident that he w	t was evident that the 
doyle_baskervilles_4_u	21	0.9523809523809523	11042	2792	s?” asked Sir Henry. 	s?” asked Sir Henry s
doyle_baskervilles_4_u	25	0.96	12242	558	t there was something sin	t there was something in 
doyle_baskervilles_4_u	23	1.0	13017	559	 there was something in	 there was something in
doyle_baskervilles_15_u	22	1.0	65	2024	 the course of events 	 the course of events 
doyle_baskervilles_15_u	22	1.0	65	2719	 the course of events 	 the course of events 
doyle_baskervilles_15_u	20	1.0	1935	10174	 Henry Baskerville. 	 Henry Baskerville. 
doyle_baskervilles_15_u	21	1.0	2310	16909	 the escaped convict 	 the escaped convict 
doyle_baskervilles_15_u	22	0.9545454545454546	2918	19930	, therefore, that he h	, therefore, that she 
doyle_baskervilles_15_u	20	0.95	3167	15565	 the Stapletons. The	 the Stapletons. Thu
doyle_baskervilles_15_u	21	0.9523809523809523	3234	13997	 an old manservant, t	 an old manservant at
doyle_baskervilles_15_u	21	1.0	4060	7257	 influence over her, 	 influence over her, 
doyle_baskervilles_15_u	21	0.9523809523809523	4060	10514	 influence over her, 	 influence over her. 
doyle_baskervilles_15_u	21	0.9523809523809523	4060	18488	 influence over her, 	 influence over her w
doyle_baskervilles_15_u	20	0.95	4507	6548	 the legend of the w	 the legend of the d
doyle_baskervilles_15_u	21	0.9523809523809523	5372	19362	 and that he would no	 and that he would so
doyle_baskervilles_15_u	20	0.95	5546	9813	 influence, and he l	 influence, and he h
doyle_baskervilles_15_u	20	1.0	5677	14015	 at Merripit House, 	 at Merripit House, 
doyle_baskervilles_15_u	21	0.9523809523809523	5680	19347	 Merripit House, and 	 Merripit House and t
doyle_baskervilles_15_u	23	0.9565217391304348	6192	3832	me to Stapleton, and ye	me to Stapleton, and he
doyle_baskervilles_15_u	21	1.0	6218	15390	 have more than once 	 have more than once 
doyle_baskervilles_15_u	24	0.9583333333333334	6327	13765	 some attention to his s	 some attention to this 
doyle_baskervilles_15_u	20	1.0	7604	6749	e the old gentleman 	e the old gentleman 
doyle_baskervilles_15_u	20	0.95	7605	8116	 the old gentleman l	 the old gentleman w
doyle_baskervilles_15_u	25	0.96	9900	16906	 of the escaped convict. 	 of the escaped convict a
doyle_baskervilles_15_u	22	0.9545454545454546	10322	16909	 the escaped convict, 	 the escaped convict a
doyle_baskervilles_15_u	20	0.95	10359	10097	 Dr. Mortimer, and F	 Dr. Mortimer, and h
doyle_baskervilles_15_u	21	1.0	11991	15390	 have more than once 	 have more than once 
doyle_adventures_3_d	23	0.9565217391304348	65	30863	 the course of events b	 the course of events, 
doyle_adventures_3_d	20	0.95	123	5773	. Sherlock Holmes wh	. Sherlock Holmes we
doyle_adventures_3_d	20	0.95	124	7061	 Sherlock Holmes whi	 Sherlock Holmes, wi
doyle_adventures_3_d	21	0.9523809523809523	2049	20842	thing of importance t	thing of importance, 
doyle_adventures_3_d	21	0.9523809523809523	2824	1330	 there is nothing to 	 there is nothing so 
doyle_adventures_3_d	23	0.9565217391304348	4360	19293	 an interesting study. 	 an interesting study, 
doyle_adventures_3_d	20	0.95	4363	29260	 interesting study. 	 interesting study, 
doyle_adventures_3_d	22	1.0	5228	31621	t it was evident that 	t it was evident that 
doyle_adventures_3_d	20	1.0	5371	16082	, and that he would 	, and that he would 
doyle_adventures_3_d	20	0.95	5695	10733	, and it was there t	, and it was there I
doyle_adventures_3_d	20	0.95	5856	4244	 I am much mistaken 	 I am much mistaken.
doyle_adventures_3_d	22	1.0	12225	12924	e always felt that the	e always felt that the
doyle_adventures_3_d	21	1.0	12243	18648	 there was something 	 there was something 
doyle_adventures_3_d	21	1.0	12243	19517	 there was something 	 there was something 
doyle_adventures_3_d	20	0.95	12815	25584	e held in his hand. 	e held in his hands 
doyle_adventures_3_d	26	1.0	13012	19512	, and there was something 	, and there was something 
doyle_adventures_3_d	20	0.95	13710	31062	 the corner of the d	 the corner of the m
doyle_adventures_1_d	22	0.9545454545454546	120	43684	 Mr. Sherlock Holmes w	 Mr. Sherlock Holmes. 
doyle_adventures_1_d	22	0.9545454545454546	120	44345	 Mr. Sherlock Holmes w	 Mr. Sherlock Holmes, 
doyle_adventures_1_d	22	1.0	120	45874	 Mr. Sherlock Holmes w	 Mr. Sherlock Holmes w
doyle_adventures_1_d	20	0.95	2036	21602	 there was nothing o	 there was nothing r
doyle_adventures_1_d	26	1.0	5728	14700	 made the acquaintance of 	 made the acquaintance of 
doyle_adventures_1_d	20	0.95	5807	11314	 he appeared to be s	 he appeared to be a
doyle_adventures_1_d	25	0.96	6216	38200	 I have more than once ca	 I have more than once ta
doyle_adventures_1_d	24	0.9583333333333334	6956	33271	 orders to the letter. T	 orders to the letter." 
doyle_adventures_1_d	20	0.95	8862	39611	 with his own hands 	 with his own hands.
doyle_adventures_1_d	23	1.0	11989	38200	 I have more than once 	 I have more than once 
doyle_adventures_1_d	24	0.9583333333333334	12243	19678	 there was something sin	 there was something in 
doyle_adventures_1_d	23	1.0	13017	19678	 there was something in	 there was something in
doyle_adventures_1_d	23	1.0	13073	11008	 his whole appearance. 	 his whole appearance. 
doyle_adventures_1_d	20	0.95	13710	30224	 the corner of the d	 the corner of the s
doyle_adventures_1_d	20	0.95	13710	36703	 the corner of the d	 the corner of the s
doyle_baskervilles_6_u	21	1.0	120	135	 Mr. Sherlock Holmes 	 Mr. Sherlock Holmes 
doyle_baskervilles_6_u	20	0.95	376	0	. Baskerville Hall, 	. Baskerville Hall S
doyle_baskervilles_6_u	20	0.95	377	4614	 Baskerville Hall, O	 Baskerville Hall, w
doyle_baskervilles_6_u	24	0.9583333333333334	1931	18	 Sir Henry Baskerville. 	 Sir Henry Baskerville a
doyle_baskervilles_6_u	24	0.9583333333333334	1931	1105	 Sir Henry Baskerville. 	 Sir Henry Baskerville u
doyle_baskervilles_6_u	24	0.9583333333333334	1931	6644	 Sir Henry Baskerville. 	 Sir Henry Baskerville, 
doyle_baskervilles_6_u	22	0.9545454545454546	1990	714	in the last few days i	in the last few days, 
