TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
doyle_adventures_4_d	21	1.0	15468	15295	 which aroused your s	 which aroused your s
doyle_adventures_4_d	21	1.0	16706	12952	. I had no idea that 	. I had no idea that 
doyle_adventures_4_d	20	0.95	17453	48308	 him, and that was h	 him, and that was e
doyle_adventures_4_d	23	1.0	18903	20155	 said Sherlock Holmes. 	 said Sherlock Holmes. 
doyle_adventures_4_d	20	1.0	19250	715	 Mr. Sherlock Holmes	 Mr. Sherlock Holmes
doyle_adventures_4_d	20	1.0	19250	19560	 Mr. Sherlock Holmes	 Mr. Sherlock Holmes
doyle_baskervilles_4_u	21	1.0	12991	3010	d Sherlock Holmes. “W	d Sherlock Holmes. “W
doyle_baskervilles_4_u	20	1.0	12991	11707	d Sherlock Holmes. “	d Sherlock Holmes. “
doyle_baskervilles_4_u	20	0.95	13374	14367	. I should like to s	. I should like to h
doyle_baskervilles_4_u	20	0.95	13999	10878	 only one in the wor	 only one in the mor
doyle_baskervilles_4_u	23	0.9565217391304348	17824	17429	ed over to the window, 	ed over to the window w
doyle_baskervilles_4_u	20	0.95	18058	10556	What is the use of h	What is the use of t
doyle_baskervilles_4_u	32	0.96875	18709	16133	n the other side of the street, 	n the other side of the street w
doyle_baskervilles_4_u	26	1.0	18901	3004	,” said Sherlock Holmes. “	,” said Sherlock Holmes. “
doyle_baskervilles_4_u	26	1.0	18901	11701	,” said Sherlock Holmes. “	,” said Sherlock Holmes. “
doyle_baskervilles_4_u	24	0.9583333333333334	19250	767	 Mr. Sherlock Holmes,” h	 Mr. Sherlock Holmes, th
doyle_baskervilles_15_u	20	1.0	3895	12934	 remarkable for the 	 remarkable for the 
doyle_baskervilles_15_u	20	0.95	11309	7136	ity in the case of o	ity in the case of t
doyle_baskervilles_15_u	22	0.9545454545454546	12332	16778	y of the man, and the 	y of the man and the w
doyle_baskervilles_15_u	20	0.95	14339	17172	 knowledge of the hi	 knowledge of the wh
doyle_adventures_3_d	27	0.9629629629629629	2156	29750	 to which I have alluded; a	 to which I have alluded ar
doyle_adventures_3_d	21	0.9523809523809523	3162	26055	 the little mystery w	 the little mystery. 
doyle_adventures_3_d	22	0.9545454545454546	3611	5839	 was remarkable, and w	 was remarkable, and, 
doyle_adventures_3_d	24	0.9583333333333334	5513	1313	. Depend upon it there c	. Depend upon it, there 
doyle_adventures_3_d	20	0.95	6192	15518	 said that he would 	 said that he could 
doyle_adventures_3_d	21	0.9523809523809523	10194	16044	 to remember, that I 	 to remember that I w
doyle_adventures_3_d	20	1.0	10272	26872	 Holmes had not yet 	 Holmes had not yet 
doyle_adventures_3_d	20	0.95	12490	19844	 where to look and w	 where to look, and 
doyle_adventures_3_d	24	0.9583333333333334	12986	7055	 asked Sherlock Holmes. 	 asked Sherlock Holmes, 
doyle_adventures_3_d	22	0.9545454545454546	13700	3742	 observation and for d	 observation, and for 
doyle_adventures_3_d	20	0.95	15708	11496	thing of the sort. I	thing of the sort. H
doyle_adventures_3_d	20	0.95	17517	26827	 The question was ho	 The question was ha
doyle_adventures_3_d	23	0.9565217391304348	18903	38	 said Sherlock Holmes. 	 said Sherlock Holmes a
doyle_adventures_1_d	20	1.0	584	40504	ing Sherlock Holmes 	ing Sherlock Holmes 
doyle_adventures_1_d	21	0.9523809523809523	1442	24356	 the sitting-room, ha	 the sitting-room, pa
doyle_adventures_1_d	20	0.95	5394	382	 the most perfect or	 the most perfect re
doyle_adventures_1_d	20	1.0	6014	19688	 something in his ma	 something in his ma
doyle_adventures_1_d	21	0.9523809523809523	6192	17569	 said that he would a	 said that she would 
doyle_adventures_1_d	20	0.95	9585	28	 Sherlock Holmes use	 Sherlock Holmes she
doyle_adventures_1_d	24	0.9583333333333334	9625	24353	 of the sitting-room, an	 of the sitting-room, pa
doyle_adventures_1_d	20	1.0	10272	19082	 Holmes had not yet 	 Holmes had not yet 
doyle_adventures_1_d	23	0.9565217391304348	10470	3364	 I rang the bell and ga	 I rang the bell and wa
doyle_adventures_1_d	20	0.95	14053	14164	 you can understand 	 you can understand,
doyle_adventures_1_d	24	0.9583333333333334	14054	14287	you can understand what 	you can understand that 
doyle_adventures_1_d	20	1.0	16016	24213	 with the air of a m	 with the air of a m
doyle_adventures_1_d	24	0.9583333333333334	19249	44344	r Mr. Sherlock Holmes,” 	r Mr. Sherlock Holmes, "
doyle_adventures_1_d	20	1.0	19250	45874	 Mr. Sherlock Holmes	 Mr. Sherlock Holmes
doyle_signoffour_11_d	20	0.95	7420	9736	 threw it into the f	 threw it into the T
doyle_signoffour_11_d	21	0.9523809523809523	12991	8138	d Sherlock Holmes. “W	d Sherlock Holmes. Wi
doyle_signoffour_11_d	22	0.9545454545454546	17047	6133	 quarter of an hour’s 	 quarter of an hour's 
doyle_signoffour_11_d	20	0.95	17126	8251	 analytical genius, 	 analytical genius. 
doyle_signoffour_11_d	20	0.95	18907	8138	d Sherlock Holmes. “	d Sherlock Holmes. W
doyle_baskervilles_6_u	20	0.95	16774	139	 Sherlock Holmes ros	 Sherlock Holmes dro
doyle_baskervilles_6_u	20	1.0	19250	135	 Mr. Sherlock Holmes	 Mr. Sherlock Holmes
doyle_baskervilles_2_u	22	1.0	4595	20683	t that I could hardly 	t that I could hardly 
doyle_baskervilles_2_u	23	0.9565217391304348	6405	19076	on which he had shown m	on which he had shown, 
doyle_baskervilles_2_u	24	0.9583333333333334	9992	19304	ed at the time that he h	ed at the time that the 
doyle_baskervilles_2_u	20	0.95	12991	15617	d Sherlock Holmes. “	d Sherlock Holmes, “
doyle_baskervilles_2_u	22	1.0	17593	1745	in twenty-four hours. 	in twenty-four hours. 
doyle_baskervilles_2_u	26	0.9615384615384616	18901	15611	,” said Sherlock Holmes. “	,” said Sherlock Holmes, “
doyle_baskervilles_2_u	20	1.0	19250	9674	 Mr. Sherlock Holmes	 Mr. Sherlock Holmes
doyle_adventures_5_d	26	0.9615384615384616	475	12974	 entered into possession. 	 entered into possession o
doyle_adventures_5_d	22	1.0	1936	34369	 the attention of the 	 the attention of the 
doyle_adventures_5_d	21	0.9523809523809523	7140	25704	ensational Literature	ensational literature
doyle_adventures_5_d	20	1.0	7975	12018	, however, he would 	, however, he would 
doyle_adventures_5_d	20	0.95	8052	23400	eaning back in his a	eaning back in his c
doyle_adventures_5_d	23	0.9565217391304348	8758	17820	, and I had begun to th	, and I had begun to ho
doyle_adventures_5_d	20	0.95	8865	37832	 found that he had m	 found that she had 
doyle_adventures_5_d	20	0.95	10023	26571	 strong reason for n	 strong reason for l
doyle_adventures_5_d	25	1.0	10263	35563	 Sherlock Holmes had not 	 Sherlock Holmes had not 
doyle_adventures_5_d	20	1.0	10559	32993	 from the table and 	 from the table and 
doyle_adventures_5_d	20	1.0	12990	18783	ed Sherlock Holmes. 	ed Sherlock Holmes. 
doyle_adventures_5_d	25	0.96	14055	31460	ou can understand what th	ou can understand that th
doyle_adventures_5_d	22	0.9545454545454546	15706	15867	Nothing of the sort. I	Nothing of the sort.' 
doyle_adventures_5_d	23	0.9565217391304348	18903	29417	 said Sherlock Holmes. 	 said Sherlock Holmes, 
doyle_baskervilles_13_u	20	0.95	587	3404	 Sherlock Holmes fol	 Sherlock Holmes, fo
doyle_baskervilles_13_u	20	0.95	2243	6542	 of alertness and de	 of alertness and ex
doyle_baskervilles_13_u	22	0.9545454545454546	6395	5569	 points upon which he 	 points upon which we 
doyle_baskervilles_13_u	22	0.9545454545454546	12991	18526	d Sherlock Holmes. “Wh	d Sherlock Holmes. “Th
doyle_baskervilles_13_u	20	1.0	12991	19877	d Sherlock Holmes. “	d Sherlock Holmes. “
doyle_baskervilles_13_u	20	0.95	16772	17055	.” Sherlock Holmes r	.” Sherlock Holmes s
doyle_baskervilles_13_u	20	0.95	17317	17056	” Sherlock Holmes sn	” Sherlock Holmes sh
doyle_baskervilles_13_u	20	0.95	18802	8884	e in his hand, and w	e in his hand, and h
doyle_baskervilles_13_u	26	1.0	18901	18520	,” said Sherlock Holmes. “	,” said Sherlock Holmes. “
doyle_baskervilles_13_u	26	1.0	18901	19871	,” said Sherlock Holmes. “	,” said Sherlock Holmes. “
doyle_baskervilles_13_u	20	0.95	19263	17798	 Holmes,” he said, s	 Holmes,” she said, 
doyle_signoffour_9_d	20	1.0	6578	8697	. It ran in this way	. It ran in this way
doyle_signoffour_9_d	27	0.9629629629629629	8853	7677	, however, I found that he 	, however, I found that the
doyle_signoffour_9_d	20	0.95	9431	18779	 an interview with m	 an interview with h
doyle_signoffour_9_d	21	0.9523809523809523	10263	3338	 Sherlock Holmes had 	 Sherlock Holmes has 
doyle_signoffour_9_d	23	1.0	14667	16944	 that was what brought 	 that was what brought 
doyle_signoffour_9_d	20	1.0	16827	2518	 think that you are 	 think that you are 
doyle_signoffour_9_d	20	0.95	17318	92	 Sherlock Holmes sni	 Sherlock Holmes sti
doyle_signoffour_9_d	20	0.95	17816	6105	. I walked over to t	. I walked over to C
doyle_signoffour_9_d	22	0.9545454545454546	19224	13331	 ascending the stair. 	 ascending the stair, 
doyle_signoffour_9_d	20	1.0	19250	3334	 Mr. Sherlock Holmes	 Mr. Sherlock Holmes
doyle_signoffour_9_d	20	1.0	19250	12073	 Mr. Sherlock Holmes	 Mr. Sherlock Holmes
doyle_signoffour_9_d	20	1.0	19250	14278	 Mr. Sherlock Holmes	 Mr. Sherlock Holmes
doyle_adventures_7_d	22	0.9545454545454546	1439	32256	 in the sitting-room, 	 in the sitting-room a
doyle_adventures_7_d	20	0.95	1605	37815	 that I might have s	 that I might have t
doyle_adventures_7_d	20	1.0	5031	21130	 might be useful to 	 might be useful to 
doyle_adventures_7_d	20	1.0	8153	18921	le which was thrown 	le which was thrown 
doyle_adventures_7_d	20	0.95	9628	32259	 the sitting-room, a	 the sitting-room at
doyle_adventures_7_d	23	0.9565217391304348	10263	10891	 Sherlock Holmes had no	 Sherlock Holmes had op
doyle_adventures_7_d	20	0.95	10263	31290	 Sherlock Holmes had	 Sherlock Holmes hai
doyle_adventures_7_d	20	0.95	13374	25524	. I should like to s	. I should like to k
doyle_adventures_7_d	20	0.95	15847	14681	 at the conclusion w	 at the conclusion a
doyle_adventures_7_d	20	1.0	16016	28156	 with the air of a m	 with the air of a m
doyle_adventures_7_d	21	1.0	17045	23099	 a quarter of an hour	 a quarter of an hour
doyle_adventures_7_d	23	0.9565217391304348	18903	1406	 said Sherlock Holmes. 	 said Sherlock Holmes, 
doyle_adventures_7_d	25	1.0	19651	24893	 glance at my companion. 	 glance at my companion. 
doyle_baskervilles_11_u	23	1.0	1935	13879	e the attention of the 	e the attention of the 
doyle_baskervilles_11_u	20	0.95	9628	1805	 the sitting-room, a	 the sitting-room a 
doyle_baskervilles_11_u	27	0.9629629629629629	9846	23880	 I had an opportunity of as	 I had an opportunity of se
doyle_baskervilles_11_u	20	0.95	19347	23886	 an opportunity of t	 an opportunity of s
doyle_adventures_11_d	20	0.95	4547	24416	n appeared to be to 	n appeared to me to 
doyle_adventures_11_d	23	1.0	4596	12253	 that I could hardly re	 that I could hardly re
doyle_adventures_11_d	25	0.96	8452	33679	 was more than I could de	 was more than I could ev
doyle_adventures_11_d	22	1.0	9283	24417	 appeared to me to be 	 appeared to me to be 
doyle_adventures_11_d	23	1.0	9427	39573	 had an interview with 	 had an interview with 
doyle_adventures_11_d	20	0.95	9585	2522	 Sherlock Holmes use	 Sherlock Holmes pus
doyle_adventures_11_d	20	0.95	9994	45045	 at the time that he	 at the time that th
doyle_adventures_11_d	24	0.9583333333333334	11090	24417	 appeared to me to be fa	 appeared to me to be as
doyle_adventures_11_d	24	0.9583333333333334	11370	33660	is conclusions were as i	is conclusions were was 
doyle_adventures_11_d	20	1.0	13104	3162	I see that you have 	I see that you have 
doyle_adventures_11_d	22	0.9545454545454546	13442	4494	 the Underground, and 	 the Underground and h
doyle_adventures_11_d	20	0.95	15837	44288	 I arrived at the co	 I arrived at the ho
doyle_adventures_11_d	20	1.0	16016	5777	 with the air of a m	 with the air of a m
doyle_adventures_11_d	20	0.95	16815	3124	No doubt you think t	No doubt you think m
doyle_adventures_11_d	20	0.95	18286	50438	 which I have done. 	 which I have done h
doyle_adventures_11_d	23	1.0	18710	34959	 the other side of the 	 the other side of the 
doyle_adventures_11_d	23	0.9565217391304348	18903	39019	 said Sherlock Holmes. 	 said Sherlock Holmes r
doyle_adventures_11_d	20	0.95	19105	4962	 the number on our d	 the number of our d
