TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
doyle_baskervilles_15_u	20	1.0	8102	21981	 some way out of the	 some way out of the
doyle_adventures_3_d	32	0.96875	866	31110	 with his hands in his pocket, w	 with his hands in his pockets, 
doyle_adventures_3_d	25	1.0	3010	29976	et me know when you have 	et me know when you have 
doyle_adventures_3_d	22	0.9545454545454546	4774	1293	 of the whole matter, 	 of the whole matter. 
doyle_adventures_3_d	20	1.0	6022	2828	n the centre of the 	n the centre of the 
doyle_adventures_3_d	20	1.0	6881	35048	 at the sight of the	 at the sight of the
doyle_adventures_3_d	20	0.95	7560	37761	 knowledge of the mo	 knowledge of the wo
doyle_adventures_3_d	20	1.0	8494	18775	 upon the table and 	 upon the table and 
doyle_adventures_3_d	22	0.9545454545454546	10147	5867	 closed the door, and 	 closed the door and b
doyle_adventures_3_d	26	0.9615384615384616	15481	35428	 at the top of his speed, 	 at the top of his speed d
doyle_adventures_1_d	31	0.967741935483871	2555	45419	 stared at him in amazement. In	 stared at him in amazement. "I
doyle_adventures_1_d	21	0.9523809523809523	5322	40293	at could have been. H	at could have been." 
doyle_adventures_1_d	21	0.9523809523809523	7808	24102	e appeared to be no a	e appeared to be in a
doyle_adventures_1_d	26	1.0	13502	14986	 that it was difficult to 	 that it was difficult to 
doyle_adventures_1_d	20	1.0	14932	24103	 appeared to be in a	 appeared to be in a
doyle_adventures_1_d	31	0.967741935483871	15201	27980	 away in different directions. 	 away in different directions, 
doyle_adventures_1_d	20	0.95	16581	14315	 not accustomed to f	 not accustomed to d
doyle_signoffour_11_d	21	1.0	8494	7313	 upon the table and s	 upon the table and s
doyle_baskervilles_6_u	20	0.95	8723	13268	 into the hall and l	 into the hall, and 
doyle_baskervilles_6_u	27	1.0	8737	18660	 and listened intently. The	 and listened intently. The
doyle_baskervilles_6_u	21	1.0	8743	18666	istened intently. The	istened intently. The
doyle_baskervilles_6_u	20	1.0	14321	3616	 two companions and 	 two companions and 
doyle_baskervilles_2_u	28	0.9642857142857143	830	18489	 was standing in front of th	 was standing in front of hi
doyle_baskervilles_2_u	24	0.9583333333333334	1183	1061	 stretched out His hand 	 stretched out his hand 
doyle_baskervilles_2_u	20	1.0	13288	18910	e, however, and the 	e, however, and the 
doyle_baskervilles_2_u	21	0.9523809523809523	13611	18597	 expression of the yo	 expression of the mo
doyle_adventures_5_d	22	1.0	301	21997	 danger which threaten	 danger which threaten
doyle_adventures_5_d	20	0.95	8177	7412	 his house, and the 	 his house, and ther
doyle_adventures_5_d	26	0.9615384615384616	10575	35738	 devoured it voraciously. 	 devoured it voraciously, 
doyle_baskervilles_13_u	22	1.0	48	15760	ed his interview with 	ed his interview with 
doyle_baskervilles_13_u	24	1.0	7041	20279	 for the arrival of the 	 for the arrival of the 
doyle_baskervilles_13_u	21	1.0	7962	12623	 what he regarded as 	 what he regarded as 
doyle_baskervilles_13_u	20	0.95	18057	16227	 that that was the h	 that that was the p
doyle_baskervilles_13_u	21	1.0	18295	12973	 with you,” said the 	 with you,” said the 
doyle_signoffour_9_d	21	0.9523809523809523	7139	3297	, but there was no ne	, but there was none.
doyle_signoffour_9_d	20	0.95	15616	4461	 from time to time. 	 from time to time h
doyle_signoffour_9_d	21	0.9523809523809523	17301	8148	, however, that they 	, however, that the p
doyle_adventures_7_d	20	0.95	627	3733	 in possession of hi	 in possession of th
doyle_adventures_7_d	20	1.0	6022	11424	n the centre of the 	n the centre of the 
doyle_adventures_7_d	23	0.9565217391304348	6022	29177	n the centre of the cei	n the centre of the cir
doyle_adventures_7_d	22	0.9545454545454546	9532	20970	ith a sigh of relief, 	ith a sigh of relief. 
doyle_adventures_7_d	21	0.9523809523809523	16817	8809	. On the other hand a	. On the other hand, 
doyle_baskervilles_11_u	20	0.95	5538	12044	 his daughter, but t	 his daughter, but I
doyle_baskervilles_11_u	21	1.0	5569	19506	 struck a chill into 	 struck a chill into 
doyle_baskervilles_11_u	20	0.95	5919	9027	 next morning. They 	 next morning.” The 
doyle_baskervilles_11_u	20	0.95	13686	14334	 had seen enough to 	 had seen enough of 
doyle_baskervilles_11_u	22	0.9545454545454546	16816	11208	r. On the other hand a	r. On the other hand, 
doyle_adventures_11_d	20	1.0	50	41690	 his interview with 	 his interview with 
doyle_adventures_11_d	20	0.95	361	25917	 he should return. H	 he should return. W
doyle_adventures_11_d	22	1.0	494	41876	 was surprised to see 	 was surprised to see 
doyle_adventures_11_d	21	0.9523809523809523	866	277	 with his hands in hi	 with his hands in th
doyle_adventures_11_d	24	0.9583333333333334	3137	17593	 with rage. “You have de	 with rage. 'You have de
doyle_adventures_11_d	20	0.95	3937	31864	 do not know what th	 do not know what to
doyle_adventures_11_d	20	0.95	4734	10425	ter, however, and af	ter, however, and ha
doyle_adventures_11_d	20	0.95	6023	2498	 the centre of the c	 the centre of the r
doyle_adventures_11_d	20	0.95	6596	43590	 appeared upon the w	 appeared upon the s
doyle_adventures_11_d	20	1.0	6881	18682	 at the sight of the	 at the sight of the
doyle_adventures_11_d	21	0.9523809523809523	7139	29798	, but there was no ne	, but there was no an
doyle_adventures_11_d	20	0.95	7139	35790	, but there was no n	, but there was no s
doyle_adventures_11_d	23	1.0	9803	2415	 against the wall with 	 against the wall with 
doyle_adventures_11_d	22	1.0	10526	8921	 lying upon the table 	 lying upon the table 
doyle_adventures_11_d	24	1.0	14599	31794	d within a few yards of 	d within a few yards of 
doyle_adventures_11_d	20	0.95	14737	42147	e emerged from the g	e emerged from the r
doyle_scarlet_9_d	20	0.95	110	10886	 to Salt Lake City, 	 to Salt Lake City i
doyle_scarlet_9_d	23	0.9565217391304348	182	10822	 the Nevada Mountains, 	 the Nevada Mountains p
doyle_scarlet_9_d	23	0.9565217391304348	6022	1501	n the centre of the cei	n the centre of the cit
doyle_scarlet_9_d	21	1.0	13775	12455	, Jefferson Hope had 	, Jefferson Hope had 
doyle_scarlet_9_d	30	1.0	14688	8747	istance. At the same moment a 	istance. At the same moment a 
doyle_scarlet_9_d	20	0.95	17120	546	 the hearts of the f	 the hearts of the s
